mask,frame,dataset,class_name
Endoscapes/train/Masks/Instruments/65_12550.png,Endoscapes/train/Frames/65_12550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_13300.png,Endoscapes/train/Frames/65_13300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_14050.png,Endoscapes/train/Frames/65_14050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_14800.png,Endoscapes/train/Frames/65_14800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_15550.png,Endoscapes/train/Frames/65_15550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_16300.png,Endoscapes/train/Frames/65_16300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_17050.png,Endoscapes/train/Frames/65_17050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_17800.png,Endoscapes/train/Frames/65_17800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_18550.png,Endoscapes/train/Frames/65_18550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_19300.png,Endoscapes/train/Frames/65_19300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_20050.png,Endoscapes/train/Frames/65_20050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_20800.png,Endoscapes/train/Frames/65_20800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_5050.png,Endoscapes/train/Frames/65_5050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_5800.png,Endoscapes/train/Frames/65_5800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_6550.png,Endoscapes/train/Frames/65_6550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_7300.png,Endoscapes/train/Frames/65_7300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_8050.png,Endoscapes/train/Frames/65_8050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_8800.png,Endoscapes/train/Frames/65_8800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_9550.png,Endoscapes/train/Frames/65_9550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/71_12800.png,Endoscapes/train/Frames/71_12800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/71_13550.png,Endoscapes/train/Frames/71_13550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/71_14300.png,Endoscapes/train/Frames/71_14300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/72_11500.png,Endoscapes/train/Frames/72_11500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/72_12250.png,Endoscapes/train/Frames/72_12250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/75_18900.png,Endoscapes/train/Frames/75_18900.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/75_19650.png,Endoscapes/train/Frames/75_19650.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/81_23225.png,Endoscapes/train/Frames/81_23225.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/81_23975.png,Endoscapes/train/Frames/81_23975.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/82_23350.png,Endoscapes/train/Frames/82_23350.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/82_24100.png,Endoscapes/train/Frames/82_24100.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/82_24850.png,Endoscapes/train/Frames/82_24850.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/82_25600.png,Endoscapes/train/Frames/82_25600.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/82_26350.png,Endoscapes/train/Frames/82_26350.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_56425.png,Endoscapes/train/Frames/83_56425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_57175.png,Endoscapes/train/Frames/83_57175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_57925.png,Endoscapes/train/Frames/83_57925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_58675.png,Endoscapes/train/Frames/83_58675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_59425.png,Endoscapes/train/Frames/83_59425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_60175.png,Endoscapes/train/Frames/83_60175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_60925.png,Endoscapes/train/Frames/83_60925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_61675.png,Endoscapes/train/Frames/83_61675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_62425.png,Endoscapes/train/Frames/83_62425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_63175.png,Endoscapes/train/Frames/83_63175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_63925.png,Endoscapes/train/Frames/83_63925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_64675.png,Endoscapes/train/Frames/83_64675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_65425.png,Endoscapes/train/Frames/83_65425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_66175.png,Endoscapes/train/Frames/83_66175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/83_66925.png,Endoscapes/train/Frames/83_66925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/84_21550.png,Endoscapes/train/Frames/84_21550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/84_22300.png,Endoscapes/train/Frames/84_22300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/84_23050.png,Endoscapes/train/Frames/84_23050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/84_23800.png,Endoscapes/train/Frames/84_23800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/84_24550.png,Endoscapes/train/Frames/84_24550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/84_25300.png,Endoscapes/train/Frames/84_25300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/84_26050.png,Endoscapes/train/Frames/84_26050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_25000.png,Endoscapes/train/Frames/90_25000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_25750.png,Endoscapes/train/Frames/90_25750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_26500.png,Endoscapes/train/Frames/90_26500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_27250.png,Endoscapes/train/Frames/90_27250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_28000.png,Endoscapes/train/Frames/90_28000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_28750.png,Endoscapes/train/Frames/90_28750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_29500.png,Endoscapes/train/Frames/90_29500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_30250.png,Endoscapes/train/Frames/90_30250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_31000.png,Endoscapes/train/Frames/90_31000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_31750.png,Endoscapes/train/Frames/90_31750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_32500.png,Endoscapes/train/Frames/90_32500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_33250.png,Endoscapes/train/Frames/90_33250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_34000.png,Endoscapes/train/Frames/90_34000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/90_34750.png,Endoscapes/train/Frames/90_34750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/98_62575.png,Endoscapes/train/Frames/98_62575.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/98_63325.png,Endoscapes/train/Frames/98_63325.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/98_64825.png,Endoscapes/train/Frames/98_64825.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/98_65575.png,Endoscapes/train/Frames/98_65575.jpg,Endoscapes,Instruments
